species,lon,lat
Phascolarctos_cinereus,153,-27.5
Phascolarctos_cinereus,152.833,-27.2
Phascolarctos_cinereus,153,-27.433
Phascolarctos_cinereus,153,-27.433
Phascolarctos_cinereus,153,-27.433
Phascolarctos_cinereus,153.066667,-27.333333
Phascolarctos_cinereus,153.183333,-27.533333
Phascolarctos_cinereus,153.429722,-27.458333
Phascolarctos_cinereus,153.25,-27.52
Phascolarctos_cinereus,153.033333,-27.833333
Phascolarctos_cinereus,152.95,-27.116667
Phascolarctos_cinereus,153.134124,-27.515206
Phascolarctos_cinereus,153.016667,-27.466667
Phascolarctos_cinereus,152.95,-27.45
Phascolarctos_cinereus,152.95,-27.45
Phascolarctos_cinereus,153.033333,-27.533333
Phascolarctos_cinereus,153.083333,-27.366667
Phascolarctos_cinereus,152.883333,-27.533333
Phascolarctos_cinereus,153.016667,-27.466667
Phascolarctos_cinereus,152.9,-27.4
Phascolarctos_cinereus,152.766667,-27.333333
Phascolarctos_cinereus,152.883333,-27.366667
Phascolarctos_cinereus,153.034128,-27.965206
Phascolarctos_cinereus,153.133333,-27.65
Phascolarctos_cinereus,153.204167,-27.552222
Phascolarctos_cinereus,153.165278,-27.628889
Phascolarctos_cinereus,153.153056,-27.6125
Phascolarctos_cinereus,153.033333,-27.65
Phascolarctos_cinereus,153.25,-27.566667
Phascolarctos_cinereus,153.25,-27.566667
Phascolarctos_cinereus,153.3,-27.616667
Phascolarctos_cinereus,153.25,-27.666667
Phascolarctos_cinereus,153.416667,-27.966667
Phascolarctos_cinereus,153.016667,-27.516667
Phascolarctos_cinereus,153.25,-27.566667
Phascolarctos_cinereus,153.1,-27.766667
Phascolarctos_cinereus,152.983333,-27.266667
Phascolarctos_cinereus,152.983333,-27.266667
Phascolarctos_cinereus,153.134126,-27.881871
Phascolarctos_cinereus,153.266667,-27.833333
Phascolarctos_cinereus,153.333333,-27.566667
Phascolarctos_cinereus,153.15,-27.633333
Phascolarctos_cinereus,153.45,-27.6
Phascolarctos_cinereus,152.95,-27.083333
Phascolarctos_cinereus,153.166667,-27.566667
Phascolarctos_cinereus,153.166667,-27.566667
Phascolarctos_cinereus,153.416667,-27.966667
Phascolarctos_cinereus,152.8,-27.533333
Phascolarctos_cinereus,152.783333,-27.666667
Phascolarctos_cinereus,153.216667,-27.616667
Phascolarctos_cinereus,153.45,-27.6
Phascolarctos_cinereus,153.371111,-27.840833
Phascolarctos_cinereus,153.333333,-27.983333
Phascolarctos_cinereus,153.166667,-27.916667
Phascolarctos_cinereus,153.17,-27.55
Phascolarctos_cinereus,153.2,-27.55
Phascolarctos_cinereus,152.75786,-27.08149
Phascolarctos_cinereus,153.0819001,-27.5110404
Phascolarctos_cinereus,153.10297,-27.526487
Phascolarctos_cinereus,153.17882,-27.635687
Phascolarctos_cinereus,153.17892,-27.635628
Phascolarctos_cinereus,153.17903,-27.636858
Phascolarctos_cinereus,152.993,-27.255
